AnkleLeftSagittal,AnkleLeftFrontal,AnkleRightSagittal,AnkleRightFrontal,HipLeftSagittal,HipLeftFrontal,HipLeftTransverse,HipRightSagittal,HipRIghtFrontal,HipRightTransverse,KneeLeftSagittal,KneeLeftFrontal,KneeLeftTransverse,KneeRightSagittal,KneeRightFrontal,KneeRightTransverse
0.0304420593451728,-14.4027269163975,-8.06995331143885,-8.34269573127742,1.54862446852842,5.79981128330231,12.4169358299042,28.6757986151514,-10.0802095044156,-7.74993153927382,1.62182092168192,6.5246404399899,0.54693848500255,44.516118747331,1.46912123886587,19.2409468192844
0.489452652375859,-13.7586369724495,-7.66192032367162,-9.40784622823802,-0.382198074915616,5.75925980002571,12.8307739004771,29.6813965659992,-9.6487779789379,-7.67029549495425,0.238902562325274,6.22294141865292,0.463770678932362,38.5231985086928,4.57204873790682,16.9674936133798
1.14795560399259,-13.2829887197169,-7.33956897692706,-9.48137200167056,-2.31605727965674,5.87551571561831,13.284652932571,29.9458070145251,-8.9634958741121,-7.25567077549261,-0.791890747848898,5.80017060371398,0.369099775735664,31.305815482592,6.94023669067686,14.1608040064311
1.96178806196226,-13.0916938347587,-7.10641732573385,-8.78764071663324,-4.27631434580756,6.08667470850492,13.655932891422,29.4995093003552,-8.02084763200236,-6.42141722650194,-1.40986853944448,5.34289760774184,0.291612950341884,23.3095782812233,8.34998883106623,10.9134323474226
2.85050844719248,-13.2248560905402,-6.96434785541186,-7.74367426156826,-6.25340857053217,6.33319401263854,13.8471149625856,28.4821338391267,-6.91650839450244,-5.18547788549336,-1.58419070699464,4.90788855826418,0.231928593203267,15.2403774153705,8.73482336502868,7.51774015699703
3.70577983543509,-13.6514496706392,-6.92584164782372,-6.76755169852267,-8.18666626635786,6.60646471766948,13.8062284162584,27.1087884069725,-5.873981964505,-3.7755229256055,-1.28914698545958,4.50068218876775,0.170613587983485,7.92275159564788,8.30905379827848,4.4370858157027
4.38930979006381,-14.3046813146882,-7.02673419142161,-6.12084602559242,-9.97073952226522,6.98019296064953,13.5354665219863,25.6458597363155,-5.15848589531362,-2.60890740730536,-0.485620095669868,4.09085556445333,0.0859009890005031,2.10581828778428,7.57218535192527,2.1135680851907
4.7249541329873,-15.13553120717,-7.3161120601582,-5.85706315031947,-11.4825788160421,7.59952798288593,13.0871364665436,24.3767653733107,-4.92155609289654,-2.11893530971688,0.874653248266239,3.65639082885594,-0.0320835349675617,-1.68338834395076,7.0792621301635,0.781799362849535
4.49026782680258,-16.1508883601787,-7.85841317873038,-5.88342220384393,-12.6120045708654,8.61967703743698,12.5410054511671,23.5153381271724,-5.12406303903706,-2.53942504528679,2.8284530241028,3.23308885040366,-0.172448146899697,-3.2265795066386,7.15439580995041,0.441189554671979
3.41516944712957,-17.4060893923733,-8.7550849583127,-6.09888897740398,-13.2879935549398,10.1146269152639,11.9632762703626,23.0926617129558,-5.59073808373013,-3.81638767882896,5.38397733216682,2.9471725477374,-0.294110663096381,-2.69801509642345,7.80132545369143,0.942634565085344
1.20304495030453,-18.9546340008719,-10.1086237831547,-6.52055007692238,-13.496029627801,12.0140691063117,11.3681986207398,22.9250003701308,-6.08699024903719,-5.68956589391024,8.52167971349608,3.00632636036798,-0.320736912242724,-0.669512585414165,8.81970281516838,2.07101734898883
-2.40706279868976,-20.7785040437319,-11.8646232186921,-7.28452158369362,-13.2647139048921,14.1168530312857,10.7105472352122,22.7277133685818,-6.36092444791825,-7.82978677073595,12.2134911902478,3.63440557827376,-0.156434852981101,2.0918597485034,9.95782070307752,3.57273854236655
-7.5158020606937,-22.7203823926798,-13.6444999084329,-8.50645451743316,-12.6152464222791,16.1618917696443,9.91279212191075,22.2922004880112,-6.20979275324012,-9.93027780551617,16.447516370337,4.97723374447158,0.275951273185929,4.95108855266793,11.0006362962674,5.16105060359339
-13.8755918914,-24.453147265644,-14.8401361282628,-10.1522184468581,-11.5179396741465,17.9058705194341,8.90545669960968,21.585956673208,-5.5549127483026,-11.7582125309814,21.2325851004379,7.02948894731471,0.995802481715094,7.59340174063166,11.8111633491249,6.5601474602104
-20.7460573330473,-25.5495173373908,-15.0066255855516,-12.0517957404771,-9.90128280242113,19.1840917109407,7.65953883317864,20.7242306439053,-4.4394647021192,-13.1873605824793,26.5587333614296,9.60376047845825,1.94191770807998,9.93645997303657,12.3618663154323,7.5880023175893
-27.0020626890533,-25.6871205265093,-14.1635364688667,-14.0014253709796,-7.70434222841654,19.9439516499701,6.19642427684334,19.8553826144092,-2.96861959578549,-14.1935087667664,32.3262570367337,12.3525826660133,2.96891917458135,11.9176772669855,12.7249056718089,8.20008441048814
-31.5436838743333,-24.8676850552425,-12.6946587510147,-15.8148703091785,-4.93200717047662,20.2316015868719,4.57481541364158,19.0439025426594,-1.27645731369948,-14.8222566895129,38.2988286544951,14.8729382275462,3.87474306093143,13.3925911800715,12.9654677704804,8.43950696529806
-33.7226918906604,-23.4043315292577,-11.0153530528208,-17.2914174116974,-1.68119436603262,20.1355731813945,2.88977994039796,18.2385497276928,0.479380113545891,-15.1499475874339,44.1242540126816,16.8664569184038,4.46169417438842,14.206043222026,13.0168710546496,8.35008547156136
-33.4953268957753,-21.6768333862346,-9.36035121712278,-18.2275980995124,1.87907999563532,19.7387495208754,1.30302730078041,17.3423901313268,2.14656875575184,-15.2366972281552,49.4108756335855,18.2518582904086,4.59634599562526,14.3170955322867,12.7035083025452,7.95257651905372
-31.3199613754205,-19.9744752258421,-7.80579841367611,-18.5327524644932,5.56602481863016,19.1201859164719,0.0445246360433474,16.3035264954148,3.62561753920715,-15.0959781267801,53.8194180940182,19.164569658323,4.23851985717194,13.8410898465006,11.9055835432483,7.29113091239971
-27.912979610546,-18.5516482401752,-6.38189514232345,-18.3069777235496,9.24120136072911,18.3830999295889,-0.665911838748673,15.142208659808,4.89240422068143,-14.7053665016815,57.1288394219405,19.8587969445051,3.43700413168402,12.9790103613761,10.6752925761711,6.46476600461651
-23.9697190869771,-17.667062135481,-5.12574163453591,-17.7750244525316,12.8298554924566,17.6571813581077,-0.722576533189868,13.9089553792586,5.98223945017082,-14.0406737365656,59.2441096140838,20.5627355355677,2.29174715735499,11.9091968702335,9.1950462264554,5.5991558062233
-20.0004733052959,-17.4713347778445,-4.06608287893109,-17.1576221875945,16.2981311205342,17.0564871088305,-0.177281763451477,12.6274127604441,6.95265739679611,-13.1061190675508,60.16404970002,21.3521518689128,0.902498544855484,10.7307887329294,7.66382141695735,4.79979298841079
-16.3075103126801,-17.8755221905432,-3.19799081844303,-16.5947665617415,19.6178494160064,16.623046893966,0.791847390625045,11.2726438433929,7.84806326225257,-11.9461672041041,59.9628759995586,22.0981204169392,-0.651834863290168,9.4791755549178,6.22545686234449,4.12495272070757
-13.0183666434797,-18.538260714763,-2.47965715667905,-16.1313661613318,22.7461779112223,16.3034309908255,1.94596767526133,9.78998954152837,8.6832829008418,-10.6365438182037,58.7941843795354,22.5113047531014,-2.28458160667906,8.16815470585061,4.94679841076857,3.57685706742518
-10.1494693016013,-18.9900163367798,-1.85150771381403,-15.7389995780232,25.6215503790655,15.9789682517559,3.05395163074329,8.12526319313999,9.44719577018376,-9.26485006727962,56.8631624331979,22.2707779166239,-3.86356209488644,6.81451242312232,3.82412910413849,3.11082013237142
-7.70368520487388,-18.8430947256802,-1.25969690795859,-15.3658516374834,28.1631208488842,15.5309612305764,3.95044385965421,6.24337401873888,10.1130086202409,-7.91498010425691,54.3277792045216,21.1815258027201,-5.22617669126605,5.44093291031906,2.82124361654392,2.66617599752784
-5.74767138032298,-17.9827111897224,-0.667734366498393,-14.9864115301476,30.2695935127827,14.9016079581099,4.5682177635722,4.13430674524503,10.6442206127454,-6.65973378226596,51.1873831940668,19.2739438963871,-6.24386713550304,4.07301804070188,1.91801887916865,2.20262980043578
-4.40697776979198,-16.6314520670181,-0.053427572939174,-14.6138607529497,31.8272230276084,14.1188056605428,4.92841645097973,1.81476500334826,11.0001459074091,-5.55560542214003,47.2741168157656,16.7911513621214,-6.86335250093785,2.74055908928927,1.12833791068323,1.71704401159863
-3.78837907546483,-15.2549796379174,0.603890364641422,-14.2728390485242,32.7352648711089,13.2785554815275,5.09057413737951,-0.669712919800608,11.1516697371283,-4.63544665497109,42.3804445421197,14.0779502158884,-7.08664905509662,1.48633427847822,0.476006190982377,1.23492411502021
-3.88661814058705,-14.3611882519073,1.33314633043241,-13.9611186600862,32.9421886372202,12.5031033000891,5.09147632277157,-3.24453698501661,11.1066482385343,-3.9016023389602,36.4367520988837,11.4370490756646,-6.92139222262366,0.37804487085914,-0.0461639746286077,0.793141904782766
-4.5284553150637,-14.2900050534313,2.16232062353486,-13.6327673690065,32.4757567465388,11.9049850375793,4.91813216721951,-5.81480437775544,10.9220409332539,-3.32388538590535,29.6283383996064,9.03945284326722,-6.35321860152796,-0.489586806586576,-0.492560539806517,0.430709745987177
-5.40446379244644,-15.0877173622904,3.09170570357888,-13.2154221219026,31.4537946970544,11.5837421924831,4.54960750860009,-8.28473604035781,10.6737022231438,-2.84597914188967,22.3993322489986,6.92497494165303,-5.38680829404463,-1.01024463810057,-0.925996607996296,0.187763849089603
-6.20936218896644,-16.5022878350366,4.07102005382796,-12.6421818496502,30.0713679691257,11.650826706645,4.05328255675912,-10.5774973003037,10.3876640858344,-2.4026455070435,15.3613545117073,5.02027636265194,-4.14893430239211,-1.0899258388967,-1.34129373489328,0.103611104172812
-6.81307790203573,-18.0806488255288,4.99489733498024,-11.8663170995026,28.5575656508989,12.2233742601615,3.65405146022874,-12.6433596915999,9.9846319625619,-1.94376344168032,9.15582161043163,3.11988944469802,-2.93966256643412,-0.663148787355983,-1.6182458823038,0.212444736987288
-7.3275927243197,-19.3379161078921,5.71295788923147,-10.8445135362647,27.0999385604041,13.3246570022074,3.68360461893503,-14.4538560912414,9.29423838430633,-1.44929841281936,4.31580087269734,0.948792855633303,-2.13183081756616,0.308145276955468,-1.56309955602674,0.540582364322051
-8.02351193369709,-19.9363206506013,6.04457180954359,-9.49924122070146,25.7801326357334,14.748080665526,4.41435758289499,-15.9874844389024,8.13985284150409,-0.92035690406152,1.17537955963615,-1.60565631537952,-2.00062987965426,1.85031502431083,-1.02632602177354,1.10095830782634
-9.17374050240134,-19.7661413763706,5.79066748207692,-7.68741322106068,24.5874061065976,16.0553105891975,5.90034042638336,-17.2147804085833,6.4414961192813,-0.355065465995665,-0.155492289264533,-4.3066273609779,-2.6253690143769,3.99538087158495,-0.0189980531974549,1.87872724633472
-10.8795047128378,-18.8795242079877,4.74334514667517,-5.20524064780401,23.495731746372,16.7683981032758,7.93568840050431,-18.0871829565659,4.28306918415763,0.266648804819112,0.208906583188006,-6.67487664076206,-3.87146289138961,6.78758360669867,1.25177429059061,2.81637362239863
-12.8905279754136,-17.3732344312983,2.70745821491486,-1.84724767273561,22.5199280684615,16.5948500407064,10.1421061220367,-18.5257707683192,1.9127291871645,0.975053862388382,1.94540698289721,-8.29264758234295,-5.42060522792875,10.2760596858164,2.45552241160251,3.81861178216263
-14.6017073308465,-15.3657868909458,-0.449143757376558,2.4804978853303,21.7082084575213,15.5301602184413,12.1404806404854,-18.4156190189991,-0.332323443033448,1.78396833005277,4.59522640773703,-9.03463973027502,-6.88425409005658,14.4978194223335,3.2761293715997,4.78807267715963
-15.3989619329125,-13.0623751620333,-4.71500514316096,7.61497726738955,21.0749916522948,13.8477752593583,13.7207825535238,-17.6321719036631,-2.14792060868494,2.66865698571662,7.6619422211134,-9.10920331106963,-7.98400534735791,19.452580240484,3.5302608059718,5.67835922045928
-15.0636633332888,-10.7579106682419,-9.8394361908273,13.026156863208,20.5282429277208,12.0013674855535,14.8916547477286,-16.0951929300339,-3.36447640998506,3.5649732161045,10.6600380775079,-8.92598262084625,-8.6702029822875,25.0661804084164,3.20537274929194,6.53156505122253
-13.8262832992747,-8.74680431678442,-15.2630546981854,17.8753351482681,19.8893141104938,10.428726029979,15.7812082819862,-13.8043575450043,-3.98211110879883,4.37733012052354,13.143249389372,-8.84795988443996,-9.06624715874519,31.1526003475223,2.42726542321265,7.47196566591071
-12.1289446387614,-7.2601864942029,-20.1558760260264,21.3146201354618,19.0055648908154,9.35457866064931,16.5006812533041,-10.8415655770958,-4.1520406261033,4.98826067723996,14.7716818447984,-8.97722232525305,-9.28610171320049,37.4072749777298,1.40819742693509,8.65521714222387
-10.3849142255729,-6.45609847234752,-23.6489935741964,22.8267787982932,17.8453303267202,8.73958298635183,17.0782418583412,-7.35940315407697,-4.1169403648548,5.28504543451599,15.391195182401,-9.13905969041023,-9.31899121539211,43.4551573440987,0.387172575015613,10.192704661058
-8.85765276326598,-6.37334935880481,-25.2183525138837,22.3340329096842,16.5008954927456,8.38285387760577,17.4708084186747,-3.55796782035725,-4.11241309494261,5.1941448606183,15.0639276850749,-9.0648931939742,-9.0909743901998,48.9352868777641,-0.463308021112278,12.080821068611
-7.64134457569618,-6.85793305901636,-24.9339073089401,20.1378192203853,15.1114920711424,8.0696783462135,17.6097051074443,0.354443642474807,-4.27996445844968,4.69101932564433,14.0252111326457,-8.62219457460257,-8.59415537728836,53.5726719680729,-1.14219831745132,14.1748252020524
-6.69676047380695,-7.5796469629757,-23.3067446468602,16.8625641249115,13.7682351209375,7.67696299238987,17.4462759395323,4.20418174262197,-4.65058506031217,3.78807219435701,12.5835187557882,-7.92205207878995,-7.92978135548397,57.1966411724023,-1.8461955088877,16.2286854614751
-5.91368273649882,-8.18452833049611,-20.9102910128615,13.3203994332253,12.4729898783727,7.20272979436447,16.9832870902683,7.88128033722779,-5.19027892893036,2.52856665567182,11.0119262559924,-7.22854017914871,-7.245529404819,59.7147562769546,-2.85229605049621,17.9876387393183
-5.18399303314664,-8.48451314695709,-18.1722923411747,10.22778741467,11.173670807551,6.72240229361508,16.2807648636918,11.3436898288099,-5.85589367193109,0.990821062192208,9.48251490020567,-6.74814105797884,-6.64472579260873,61.0931246240327,-4.31052416286304,19.2988427445596
-4.4527795956517,-8.53922627385727,-15.404503261754,7.93788963804025,9.82676089465247,6.31259459348465,15.433228196575,14.5969034413867,-6.62019812764768,-0.712380332770478,8.06091823443581,-6.47820843845922,-6.13850495020088,61.3699195943364,-6.08519866618532,20.1744898048964
-3.71695337917427,-8.56564944643883,-12.8652222787512,6.35011814551161,8.42865369503242,5.99955588525937,14.5355766360534,17.6638460217338,-7.45506129363591,-2.44625435334714,6.74679862584235,-6.24057454608133,-5.66674160219918,60.6751146067082,-7.75273741967653,20.7413806248655
-2.98687137133709,-8.7478789422965,-10.7450143365626,5.03339220900202,7.00570220255414,5.75980256237524,13.663394115108,20.5590525314245,-8.29864402703315,-4.074794813945,5.5308295590072,-5.85651280021077,-5.16632984003691,59.209574509566,-8.76432440246425,21.1096405238997
-2.25609051393165,-9.1014511576375,-9.13281835171236,3.49764109530419,5.58758534074683,5.55325136444097,12.8755688880048,23.2666807723827,-9.0469999245639,-5.48571062585104,4.42899259494531,-5.29283965505594,-4.62860624366541,57.1580233223337,-8.68156400767167,21.282943215416
-1.50086454991821,-9.48921427864254,-8.02613158697363,1.46274209132304,4.18602748795564,5.35172305902985,12.2216143977841,25.7205219589392,-9.58090595688136,-6.61287156189203,3.47378188212114,-4.65651972242313,-4.09640100769054,54.5727031279957,-7.35021574293653,21.1736939923336
-0.698680021974835,-9.74893086710793,-7.36921102140856,-1.01523532601534,2.78646674466534,5.14681130884023,11.7378290857651,27.7976375281837,-9.80335286485803,-7.44147129836651,2.68320908421042,-4.07231531123359,-3.61162358427203,51.3215790197946,-4.93351196441934,20.6666283219605
0.15360959051592,-9.81726910787815,-7.08227416931477,-3.59114267888122,1.35304064378127,4.94151161958067,11.4403939977689,29.3426608213433,-9.66284990273111,-7.98051198089991,2.04200185965272,-3.5665131139066,-3.17272882623175,47.1603997173721,-1.82761654028015,19.6548534937714
1.03543994151758,-9.76586203292256,-7.07795728523265,-5.7917288574503,-0.157024315599856,4.73852387502976,11.3286248125848,30.2241096823038,-9.15948043941823,-8.20928911961447,1.51164645015314,-3.04738221735103,-2.74380911623471,41.8943761848489,1.46952444713684,18.0405866977273
1.91162176371947,-9.74682040675302,-7.27770556308594,-7.21498740082046,-1.77723118107768,4.54281484234577,11.3917902831998,30.3934742010849,-8.34542475413413,-8.05014464418021,1.06431650727462,-2.38683472645163,-2.29995505010485,35.5392186850602,4.47260875088034,15.7514262802956
2.74402918991318,-9.90446422865972,-7.62486176753908,-7.69995021504259,-3.51726593734854,4.3780567428456,11.6034339545069,29.9043122225439,-7.3322143027146,-7.43013033825495,0.718675511346278,-1.52908933255443,-1.86011375420133,28.4038316224171,6.78759087022543,12.8243020652592
3.49583045248722,-10.3138725228699,-8.08565385269949,-7.39691428615946,-5.34845395445615,4.29871155257007,11.9056908006854,28.8820950103518,-6.29931438902385,-6.40801155016716,0.555407529670173,-0.541892807132572,-1.47801284254204,21.0641702775729,8.20321906201996,9.52352177770602
4.12186298956542,-10.9742904652106,-8.65483678375838,-6.70293712241847,-7.19450122066421,4.39106218757828,12.2081010147734,27.4810560816973,-5.46642226469809,-5.24702653468644,0.705984234940704,0.415576043270861,-1.20609414163024,14.2208354672223,8.81125293943003,6.34564814843566
4.54594346053304,-11.8503333691927,-9.38049008028877,-6.10391838038532,-8.93815733757226,4.76789781072597,12.4150836073777,25.8665621781086,-4.99409250408669,-4.34594811185872,1.31930364840734,1.17871769575512,-1.06477847695266,8.48671719442754,9.01738522043749,3.83120255138614
4.63674199307839,-12.9312338487127,-10.3699451663332,-5.99536484009683,-10.4441230625017,5.55674686538974,12.4621764616157,24.2215705343047,-4.86220949517547,-4.06876203814243,2.5180762293081,1.66584569228412,-1.03240306843995,4.24773258085171,9.32745057088408,2.33495736066882
4.19404104118948,-14.2680125830161,-11.7303038554568,-6.55351889844066,-11.5883687667938,6.87366341464643,12.3282120916945,22.7345704104576,-4.85328173697368,-4.59410590577901,4.36464118504646,1.92502259501872,-1.05217096701977,1.66236574210522,10.0578362969921,1.93614214102187
2.95108194467375,-15.9595516500022,-13.4619286613021,-7.73934768404421,-12.282792606641,8.77221690573326,12.0131911999339,21.5417571555394,-4.67613542673894,-5.87271785449592,6.85478993273459,2.12966695626729,-1.0452054447222,0.692200742641775,11.2112959901815,2.48134450153755
0.60136205404575,-18.0919020603292,-15.3470795845995,-9.4307005371024,-12.4811767595185,11.1743969711849,11.5016501258852,20.6733439630072,-4.10707823743903,-7.68180588759593,9.94292120030988,2.53786902277327,-0.92235087694302,1.10992148692539,12.5552566400753,3.67040513490843
-3.13300403539022,-20.6582621983319,-16.912853814222,-11.5152529330075,-12.1569718365858,13.8269224117366,10.7408792228511,20.0737156965929,-3.05447849137562,-9.71313070952209,13.5825320977235,3.42417125805756,-0.596222847455187,2.55591759578293,13.7838623772891,5.14107435202204
-8.36982462990835,-23.4826069719237,-17.6236387694363,-13.8324448491801,-11.2737581344476,16.3403280048523,9.65465718159521,19.661171316889,-1.57851508939007,-11.6684020324746,17.7574627761402,4.98471623383203,-0.00165928417028419,4.63077145053547,14.6799753841012,6.55386965238355
-14.8709688781838,-26.1758271179009,-17.2268167979234,-16.1244487721137,-9.79024802745317,18.3153142640252,8.19605585069073,19.3391548070999,0.11785117678437,-13.3411965129395,22.4779736563465,7.23419859963519,0.869216634277554,6.93274139684035,15.2210075211949,7.67749607700318
-21.8778423504362,-28.202821590531,-15.8902279630341,-18.1350129350395,-7.70265553638676,19.4911228203792,6.41277723203893,18.9766070405576,1.77713202452973,-14.6316327789321,27.7259650332969,9.94497858129716,1.92945404869988,9.05956514280968,15.5385771996033,8.42514680236677
-28.1952446280528,-29.1206140251752,-14.0191527228336,-19.7054730921849,-5.07483847711039,19.8416237853786,4.46996848738545,18.4368962093492,3.2277012249714,-15.5009987596341,33.3752034018861,12.6929552439686,2.98756333335467,10.6570420107132,15.7442195905624,8.7985533279156
-32.6222599255241,-28.8251895317782,-11.9961722350889,-20.7516977508196,-2.02323596151396,19.5685129698011,2.59897534013618,17.6434177663153,4.44714712364099,-15.9377207548447,39.1528819723846,15.0301637018328,3.79456811802614,11.5076414443287,15.8040454997579,8.80780921173685
-34.4547005285382,-27.5294827862767,-10.0539462062172,-21.2275721938595,1.32028304176574,18.9857308465772,1.01738674125328,16.6092572242169,5.50398128947634,-15.9578072946921,44.6853510620042,16.6946857754345,4.14425407517199,11.5852079478425,15.5803610377322,8.46688749605439
-33.6931894481914,-25.5449690291208,-8.28924004013282,-21.1450563580508,4.83517827498821,18.3727079000069,-0.112684975402836,15.4079547903059,6.46987847306428,-15.6066346581571,49.5985870052217,17.7140985575885,3.96513390354002,11.0283015365732,14.9579784896289,7.83985847063793
-30.9079949187458,-23.2032282524801,-6.72536942957276,-20.598962066885,8.42506414079229,17.8960313357526,-0.692690390184376,14.1148601589673,7.37992273540566,-14.9389124052251,53.6068185806463,18.3501910536144,3.33943147178734,10.0439784027795,13.9310670747399,7.04517962537492
-26.9115937298758,-20.9296692643505,-5.36052747895011,-19.7535303514194,12.0212191010348,17.6156066495744,-0.703935121172282,12.7599421754307,8.23394258224684,-13.9952509278519,56.5466899679975,18.9458960274739,2.45096709108797,8.80439313966974,12.6113442535985,6.20859215822336
-22.4455720421649,-19.1983088427141,-4.18922329688211,-18.7989521721724,15.5769906016032,17.5219701974556,-0.228255628881969,11.3218110976555,9.00661347837315,-12.8055228629901,58.3599815609303,19.7571366349477,1.49979526674098,7.40358350893876,11.1800814655304,5.42218597131792
-18.0428468413228,-18.3204940651195,-3.19877069447506,-17.9010384143369,19.0581668738885,17.560866177096,0.560410876877556,9.76218281966158,9.65896969357832,-11.4140679105656,59.0660974847435,20.8314555563589,0.622368145142927,5.88627304287625,9.81598922240317,4.73150949056593
-14.0250679436478,-18.267704493594,-2.35700581334102,-17.1645920340616,22.4360157327784,17.6412205404637,1.43933885671886,8.06777452834543,10.157955414767,-9.89452321306688,58.7578688790146,21.9750007996744,-0.135998938720147,4.29989447622748,8.63237855876759,4.13635919606627
-10.527019599453,-18.6729470248369,-1.61366269326912,-16.6313025351286,25.6830469391331,17.6460951617124,2.1927005705614,6.26609095578912,10.4966531461078,-8.33783040129683,57.6022145001349,22.8214270982389,-0.776095648986643,2.71768538569056,7.66112617730798,3.60377374032263
-7.546125913152,-19.01281992099,-0.917825997477702,-16.311588850678,28.7661111374931,17.4615477450161,2.65991382195617,4.41222777850838,10.6998820376811,-6.82832323962552,55.7963757853654,22.9826715572931,-1.27939819327413,1.225844275477,6.88664510591318,3.09480632955862
-5.04471071252369,-18.8726086696652,-0.235999460910011,-16.2154871412152,31.6340381392804,17.0180407736964,2.76767241097114,2.566743946922,10.812635412367,-5.43031431126216,53.4647748044709,22.2194677292092,-1.60012771081467,-0.0994144847502522,6.28512307232886,2.58901885625981
-3.05257555724043,-18.1446760189652,0.440755700977702,-16.349268291247,34.2061972031046,16.3251218103346,2.53907224167509,0.779189198779564,10.8829925878695,-4.18963124672331,50.5634242488149,20.5476061167005,-1.71408041634151,-1.20449900740367,5.82846895760171,2.09092488275931
-1.68688807852488,-17.0589180518927,1.10043574876653,-16.6823088070116,36.3727955625767,15.4819906384113,2.07691727840299,-0.923219283522249,10.9513865734286,-3.13929373825269,46.8881508968433,18.2333826458274,-1.65330296203689,-2.05946012672446,5.46041426155838,1.62155980209231
-1.07574446661888,-16.0452842005401,1.7163314453229,-17.120776791269,38.0092908121172,14.6558008428794,1.52575606762673,-2.54546893089294,11.0438927944594,-2.30013524074096,42.1982105804473,15.6836235538961,-1.49485480611112,-2.65673562965723,5.0898116596728,1.20985560188526
-1.24117176384054,-15.5037004625238,2.24974580516759,-17.5208441997295,38.9978935123711,14.028809177769,1.01890506829889,-4.12915580807599,11.1569632430606,-1.6749570959151,36.3762761388127,13.27102436903,-1.3221284873084,-3.01354723102737,4.63492610366021,0.890574295892028
-2.01251220206629,-15.6058644838413,2.65183450189933,-17.7382477112829,39.2530374017126,13.7317810034268,0.620536279126395,-5.74281281473172,11.2377658511341,-1.2389804133028,29.5415866764864,11.1868802994377,-1.16763614559751,-3.17074173241205,4.09569122273112,0.702656084680959
-3.04067405641982,-16.2404621203957,2.86832949858804,-17.6761756876125,38.7568258835724,13.8019311801858,0.295240360408239,-7.45605345632614,11.1864596388519,-0.933553026765905,22.0777771473205,9.42571808154464,-0.966464015515003,-3.17462208341767,3.58592178731446,0.68238011621813
-3.94420136866752,-17.1098754766213,2.84415417138022,-17.2963407663732,37.604693323399,14.2008011759391,-0.0441784512032714,-9.30619786801642,10.8901416895124,-0.673569486261153,14.5817450780742,7.88363607471601,-0.606009965274141,-3.04222867560713,3.28684419610153,0.853651797661157
-4.50668902818489,-17.8890089746802,2.5220091242334,-16.5929971806433,36.0301251362831,14.8770296892385,-0.402890908807736,-11.2731787323116,10.2614927447824,-0.371823977997502,7.76036987767245,6.42058440408993,-0.0880917460659951,-2.73265806592415,3.35787001527589,1.22270035085711
-4.78100240794141,-18.3472327375385,1.83308963567326,-15.5550555264394,34.35326969879,15.7913081166925,-0.589165146064377,-13.2789057598644,9.25274790948692,0.0330858165987945,2.29297527325899,4.84373871923504,0.363214506764116,-2.14885509387518,3.86921399190205,1.78298500028499
-5.04565017927631,-18.3789002528914,0.686243487445381,-14.1411041295742,32.8477075435989,16.8558011544904,-0.274543060222917,-15.2123277787465,7.84525768020033,0.564391798524468,-1.31972004158131,2.96689308361777,0.406688634402181,-1.16915456638205,4.78686526539598,2.5248687194204
-5.67795817163263,-17.9490803167352,-1.0353258772146,-12.2791213632578,31.6166854396882,17.8782178161071,0.78010599196522,-16.9595368033714,6.03954596882542,1.21412748187743,-2.87158850861224,0.786744681295629,-0.183581864347488,0.317564264787223,5.99488411852783,3.43767488765167
-6.9898224292603,-17.0182906102634,-3.46548370006,-9.89041613807514,30.5849696193976,18.6021478981588,2.55444264553071,-18.4157057534664,3.86895584250566,1.95831334635339,-2.49014195565326,-1.43865374198718,-1.37385337691877,2.39935615434902,7.32264034152093,4.50150161818602
-9.00714588721714,-15.5388585496089,-6.72986007460332,-6.93183447690369,29.6123920899754,18.7949581332131,4.80102105352571,-19.4716662114259,1.43222503653665,2.7689150063237,-0.575933792817058,-3.32606210469853,-2.9050057068743,5.15427188962183,8.56305297668068,5.67820316015549
-11.3103075042102,-13.5528340489293,-10.8927643964099,-3.44880029537314,28.6252156862899,18.3089131029572,7.19135632734149,-19.9933009868789,-1.08797911633999,3.61756602511586,2.33670351119673,-4.55676708289782,-4.42643986421318,8.66789204640735,9.49338942503825,6.91198037124649
-13.198978552182,-11.2622421321485,-15.8720940216368,0.371956593117752,27.6388075089964,17.1329907721192,9.44936306836612,-19.8295327273328,-3.45323892009523,4.47977105892626,5.69697789314019,-4.99708186468608,-5.6243032469891,13.0276673524963,9.91176886254559,8.14325078774324
-14.1124210369144,-8.9509100772807,-21.3672067284014,4.17950830990276,26.6628154435257,15.4532945844804,11.4341595094114,-18.8528314349718,-5.43213395272862,5.34845657164955,8.99505708149657,-4.78053931073587,-6.32829791571633,18.2753583291576,9.68035495763952,9.32718818497315
-13.8918222267733,-6.86347720085015,-26.8844767350916,7.52431631754072,25.626863468688,13.6251471979053,13.141956097057,-17.0007212473999,-6.84969359209318,6.2295152607611,11.8162786650576,-4.27293042118367,-6.57882322630289,24.3268319791039,8.75618364164563,10.4443890442319
-12.7400880732544,-5.18167782587863,-31.8425075598532,10.0300769258594,24.4242131569919,12.0014519887727,14.6204592740859,-14.3095890752951,-7.62021249833418,7.08962103891384,13.8863930732797,-3.83585015882761,-6.5557918615502,30.9145816923335,7.20560513561845,11.5075233635705
