-0.511256,0.427827,0.402607,0.627286,-0.659786,0.059275,0.738673,0.12462,0.310749,0.612885,-0.431798,0.584258,-0.785242,0.147384,0.360916,-0.481053,0.150752,0.735186,-0.14271,0.645298,-0.652613,-0.223663,0.711458,-0.133786,0.644683,0.297853,-0.016639,0.70384
-0.511283,0.427823,0.402626,0.627255,-0.659788,0.059254,0.738677,0.124602,0.310786,0.612875,-0.431826,0.584228,-0.785246,0.147371,0.360923,-0.481046,0.150649,0.735214,-0.142622,0.645309,-0.652653,-0.223576,0.711463,-0.133707,0.644696,0.297865,-0.016613,0.703824
-0.511292,0.427807,0.402627,0.627258,-0.6598,0.059246,0.738656,0.124661,0.310835,0.612879,-0.431838,0.584189,-0.785252,0.147338,0.360926,-0.481044,0.150645,0.735196,-0.142684,0.645318,-0.652741,-0.223427,0.711451,-0.133593,0.644688,0.297882,-0.016592,0.703824
-0.511272,0.427766,0.402634,0.627299,-0.659832,0.059256,0.738603,0.124807,0.310882,0.612892,-0.431796,0.584181,-0.785254,0.147333,0.360918,-0.481048,0.150654,0.735202,-0.142789,0.645285,-0.652804,-0.223334,0.711435,-0.133526,0.644686,0.297931,-0.016578,0.703806
-0.511243,0.427703,0.402668,0.627343,-0.659872,0.05924,0.738542,0.124959,0.310915,0.612926,-0.431745,0.584166,-0.785253,0.147301,0.360895,-0.481077,0.150618,0.735223,-0.142831,0.645261,-0.652833,-0.223327,0.711405,-0.133554,0.644678,0.297937,-0.016549,0.703811
-0.511234,0.427646,0.402699,0.627369,-0.659915,0.059212,0.738484,0.125087,0.310902,0.612958,-0.431672,0.584193,-0.785259,0.147309,0.360877,-0.481078,0.150558,0.735243,-0.142877,0.645242,-0.652867,-0.223321,0.711376,-0.133554,0.644684,0.297955,-0.016517,0.703799
-0.511242,0.427624,0.402729,0.627358,-0.659966,0.059173,0.738432,0.125149,0.310887,0.612999,-0.431599,0.584213,-0.785259,0.147322,0.360878,-0.481074,0.15056,0.735244,-0.142926,0.645229,-0.652915,-0.223284,0.711351,-0.133516,0.644681,0.297984,-0.016473,0.703791
-0.511273,0.427601,0.402758,0.627331,-0.660008,0.059096,0.738402,0.12514,0.310869,0.613031,-0.431558,0.584218,-0.78526,0.147315,0.360862,-0.481085,0.150521,0.735251,-0.142937,0.645228,-0.652941,-0.223283,0.711332,-0.133487,0.644673,0.297998,-0.016442,0.703792
-0.511317,0.427572,0.402783,0.627298,-0.660021,0.05901,0.738402,0.125106,0.310863,0.613054,-0.431527,0.584221,-0.785274,0.147291,0.360838,-0.481089,0.150495,0.735259,-0.142924,0.645227,-0.652965,-0.223288,0.711311,-0.133472,0.644655,0.298015,-0.016408,0.703802
-0.511354,0.427576,0.402805,0.627251,-0.660018,0.058947,0.73842,0.125051,0.310839,0.613086,-0.431512,0.58421,-0.78529,0.147277,0.360807,-0.481089,0.150537,0.735246,-0.142938,0.645229,-0.652964,-0.223341,0.711295,-0.13348,0.644636,0.298033,-0.016375,0.703813
-0.511359,0.427589,0.402823,0.627226,-0.660005,0.058906,0.738441,0.125015,0.310821,0.613103,-0.431548,0.584176,-0.785308,0.147248,0.360792,-0.48108,0.150553,0.73526,-0.142909,0.645216,-0.652956,-0.223459,0.71126,-0.133506,0.644634,0.298039,-0.016359,0.703812
-0.511373,0.427597,0.402875,0.627176,-0.660018,0.058909,0.738431,0.125002,0.310799,0.613127,-0.43156,0.584153,-0.78533,0.147217,0.360782,-0.481062,0.15055,0.735293,-0.142883,0.645185,-0.652929,-0.223581,0.711234,-0.133572,0.644611,0.298043,-0.016362,0.703832
-0.51135,0.427614,0.402897,0.627169,-0.660011,0.05891,0.738438,0.124996,0.310793,0.613127,-0.431606,0.584122,-0.785354,0.147183,0.360748,-0.481059,0.150511,0.735352,-0.142839,0.645136,-0.652884,-0.22371,0.711232,-0.133591,0.644604,0.298021,-0.016394,0.703847
-0.51133,0.427636,0.40294,0.627143,-0.660017,0.058898,0.738432,0.125009,0.310795,0.613129,-0.431663,0.584078,-0.785366,0.147152,0.360736,-0.481058,0.150479,0.735384,-0.142771,0.645122,-0.652872,-0.223748,0.711235,-0.133566,0.644605,0.29802,-0.016375,0.703847
-0.511303,0.427666,0.402983,0.627117,-0.660036,0.058865,0.738421,0.124989,0.310781,0.613142,-0.431682,0.584057,-0.785379,0.147141,0.360725,-0.481048,0.150481,0.735392,-0.142778,0.645111,-0.652862,-0.223793,0.711232,-0.133555,0.644605,0.298008,-0.016384,0.703852
-0.511267,0.427698,0.403001,0.627113,-0.660037,0.058838,0.738426,0.124964,0.31076,0.61315,-0.431692,0.584052,-0.785391,0.14714,0.360719,-0.481032,0.150492,0.735348,-0.142805,0.645153,-0.652853,-0.223851,0.71122,-0.133569,0.644601,0.298021,-0.016395,0.703849
-0.511239,0.427716,0.402993,0.627129,-0.660039,0.058851,0.738416,0.125008,0.310743,0.613156,-0.431695,0.584053,-0.785407,0.147134,0.360706,-0.481019,0.150486,0.735303,-0.142869,0.645191,-0.652842,-0.223885,0.711214,-0.133591,0.64461,0.298027,-0.016388,0.703839
-0.511206,0.427725,0.402991,0.627151,-0.660026,0.058876,0.73841,0.125099,0.310764,0.613147,-0.431731,0.584025,-0.785413,0.147142,0.36071,-0.481004,0.1505,0.735294,-0.14298,0.645173,-0.652849,-0.223877,0.711217,-0.133561,0.64461,0.298032,-0.016401,0.703837
-0.51118,0.427752,0.402961,0.627173,-0.660015,0.058925,0.738394,0.125226,0.310774,0.613114,-0.431784,0.584015,-0.78542,0.147124,0.36071,-0.480998,0.150537,0.735299,-0.143117,0.645129,-0.652857,-0.223862,0.711223,-0.133513,0.644613,0.298028,-0.016393,0.703836
-0.511156,0.42777,0.402956,0.627183,-0.660003,0.058983,0.738389,0.125295,0.31078,0.613115,-0.431799,0.583999,-0.785428,0.147137,0.360708,-0.480982,0.150582,0.735262,-0.143186,0.645146,-0.65285,-0.223873,0.711232,-0.133478,0.644619,0.298028,-0.016391,0.70383
-0.511133,0.427775,0.402984,0.627181,-0.660038,0.058966,0.73836,0.125292,0.310771,0.613114,-0.431792,0.58401,-0.78542,0.14715,0.36071,-0.480988,0.150608,0.735265,-0.143218,0.645129,-0.652854,-0.223862,0.711233,-0.133472,0.644627,0.298027,-0.016404,0.703823
-0.511099,0.427818,0.402981,0.62718,-0.660057,0.058876,0.738356,0.125255,0.310765,0.613121,-0.431791,0.584008,-0.785416,0.147165,0.360719,-0.480985,0.150577,0.735252,-0.143263,0.645141,-0.652838,-0.223906,0.711236,-0.133465,0.644628,0.298006,-0.016414,0.703831
-0.511094,0.427828,0.402975,0.627182,-0.660068,0.05879,0.73836,0.12521,0.310743,0.613112,-0.431799,0.584022,-0.785413,0.147166,0.360724,-0.480984,0.150533,0.735235,-0.143286,0.645166,-0.652831,-0.2239,0.711245,-0.133455,0.644626,0.298006,-0.016414,0.703832
-0.51109,0.427838,0.402938,0.627202,-0.660076,0.058697,0.738365,0.125183,0.310721,0.613109,-0.431793,0.584041,-0.785419,0.147157,0.360735,-0.48097,0.150517,0.735218,-0.143326,0.645179,-0.652816,-0.2239,0.711259,-0.133457,0.644635,0.297998,-0.016437,0.703827
-0.511095,0.427819,0.402883,0.627246,-0.660083,0.058655,0.738364,0.125176,0.310692,0.613114,-0.431751,0.584083,-0.785418,0.147168,0.360743,-0.480961,0.150545,0.735198,-0.143418,0.645175,-0.65281,-0.223885,0.71127,-0.133453,0.644647,0.297983,-0.016461,0.703822
-0.511086,0.427793,0.40282,0.627312,-0.660107,0.058655,0.738338,0.125203,0.310706,0.613093,-0.43176,0.584091,-0.785419,0.147189,0.360767,-0.480937,0.150512,0.735165,-0.143452,0.645213,-0.652819,-0.223866,0.711265,-0.133464,0.644655,0.297982,-0.016472,0.703815
-0.511093,0.427803,0.402758,0.627339,-0.660113,0.058705,0.738317,0.125273,0.310715,0.613055,-0.431807,0.584092,-0.785413,0.147211,0.360769,-0.480938,0.150492,0.735127,-0.143527,0.645244,-0.652808,-0.223862,0.711275,-0.133477,0.644667,0.297963,-0.016486,0.703811
-0.511095,0.42779,0.40272,0.627371,-0.660096,0.058767,0.738314,0.125344,0.310742,0.613028,-0.431822,0.584095,-0.785401,0.14723,0.360785,-0.480939,0.150509,0.735108,-0.143639,0.645238,-0.652813,-0.223836,0.711277,-0.133484,0.644671,0.297952,-0.016502,0.703812
-0.511108,0.427769,0.402707,0.627383,-0.660069,0.058855,0.738317,0.125434,0.310771,0.61299,-0.431872,0.584081,-0.785401,0.147252,0.360804,-0.480919,0.150572,0.735093,-0.143763,0.645212,-0.652821,-0.22379,0.71129,-0.133451,0.64467,0.297946,-0.016491,0.703816
-0.511116,0.42773,0.402712,0.627399,-0.660038,0.058845,0.738335,0.125494,0.310762,0.612975,-0.431867,0.584106,-0.78541,0.14726,0.360788,-0.480914,0.150559,0.735078,-0.143797,0.645225,-0.652831,-0.223748,0.711298,-0.133429,0.644671,0.297941,-0.016491,0.703817
-0.511129,0.427711,0.402704,0.627407,-0.660032,0.058827,0.738342,0.125492,0.310715,0.612973,-0.431813,0.584172,-0.785409,0.147252,0.36079,-0.480915,0.15048,0.735071,-0.143719,0.645268,-0.652831,-0.223708,0.711319,-0.133389,0.644655,0.297932,-0.016502,0.703835
-0.511146,0.427699,0.402687,0.627412,-0.659991,0.05881,0.73839,0.125434,0.310663,0.61297,-0.431782,0.584227,-0.785421,0.147266,0.360774,-0.480904,0.150426,0.735047,-0.143621,0.64533,-0.652792,-0.223773,0.711327,-0.133424,0.64464,0.297913,-0.016501,0.703857
-0.511167,0.427687,0.40265,0.627427,-0.659961,0.058784,0.738432,0.125357,0.310635,0.612952,-0.431788,0.584255,-0.785423,0.147278,0.360781,-0.480892,0.150357,0.735042,-0.143521,0.645374,-0.652757,-0.223803,0.711347,-0.133439,0.644623,0.297906,-0.016513,0.703875
-0.511195,0.427654,0.402601,0.627458,-0.659937,0.058737,0.738474,0.12526,0.310633,0.612926,-0.43181,0.584268,-0.785422,0.147283,0.360785,-0.480888,0.150315,0.735062,-0.143421,0.645383,-0.652748,-0.223768,0.711375,-0.133392,0.644614,0.297886,-0.016531,0.703892
-0.511227,0.42767,0.402527,0.627469,-0.65993,0.058719,0.738486,0.12523,0.310676,0.612863,-0.431929,0.584223,-0.785435,0.147291,0.360794,-0.480859,0.150316,0.735076,-0.143422,0.645367,-0.652739,-0.223757,0.711387,-0.133389,0.6446,0.297882,-0.016533,0.703906
-0.511239,0.427696,0.402462,0.627483,-0.659909,0.058713,0.738502,0.125253,0.310771,0.612773,-0.432058,0.584172,-0.785437,0.147296,0.360808,-0.480844,0.150384,0.735048,-0.143475,0.645371,-0.652717,-0.223777,0.711392,-0.133439,0.644605,0.297869,-0.016535,0.703907
-0.511222,0.42768,0.402422,0.627534,-0.659887,0.0588,0.738502,0.125323,0.310824,0.612716,-0.432116,0.58416,-0.785433,0.147312,0.360812,-0.480842,0.150409,0.735007,-0.143528,0.6454,-0.652715,-0.223777,0.71139,-0.133456,0.644605,0.297861,-0.016523,0.70391
-0.511161,0.427691,0.40239,0.627596,-0.659867,0.058899,0.73849,0.125453,0.310868,0.612681,-0.432149,0.58415,-0.785435,0.147345,0.360804,-0.480835,0.150352,0.734979,-0.143519,0.645448,-0.652714,-0.223718,0.71141,-0.133455,0.644599,0.297851,-0.016522,0.70392
-0.511133,0.427665,0.402366,0.627652,-0.659859,0.058979,0.738474,0.125552,0.310904,0.612627,-0.43216,0.584178,-0.785418,0.147376,0.36083,-0.480834,0.150243,0.734973,-0.143498,0.645485,-0.652703,-0.223693,0.711424,-0.133476,0.64461,0.297843,-0.016523,0.703914
-0.511106,0.427639,0.402346,0.627705,-0.65985,0.059009,0.738467,0.12563,0.310921,0.612601,-0.432156,0.584199,-0.785408,0.147405,0.360853,-0.480824,0.150181,0.734934,-0.143512,0.645541,-0.652697,-0.223691,0.711422,-0.133519,0.644608,0.297832,-0.016516,0.70392
-0.511101,0.427623,0.402333,0.627728,-0.659846,0.059006,0.73846,0.125693,0.310923,0.61258,-0.432146,0.584228,-0.785398,0.147436,0.360877,-0.480813,0.150188,0.734922,-0.143563,0.645541,-0.65268,-0.223706,0.711426,-0.133557,0.644613,0.297818,-0.016512,0.703922
-0.511111,0.427634,0.402309,0.627727,-0.659814,0.058962,0.738492,0.125691,0.310934,0.612538,-0.432188,0.584236,-0.785403,0.147448,0.360876,-0.480802,0.150209,0.734941,-0.143549,0.645518,-0.652673,-0.223712,0.711431,-0.133554,0.644598,0.297792,-0.016519,0.703947
-0.511124,0.427647,0.402272,0.627732,-0.659788,0.058895,0.738534,0.125611,0.311012,0.612477,-0.432274,0.584194,-0.785409,0.147445,0.360886,-0.480785,0.150266,0.734919,-0.143568,0.645525,-0.65266,-0.223689,0.711452,-0.133542,0.644596,0.297799,-0.016534,0.703944
-0.511159,0.427682,0.402215,0.627716,-0.659756,0.058855,0.738581,0.125521,0.311083,0.612389,-0.432414,0.584144,-0.785421,0.147459,0.360892,-0.480757,0.150231,0.734873,-0.143538,0.645592,-0.652645,-0.223688,0.711473,-0.13351,0.644587,0.297793,-0.016533,0.703956
-0.511162,0.427715,0.402153,0.627731,-0.659748,0.058855,0.738597,0.125473,0.311197,0.612291,-0.43255,0.584086,-0.785446,0.147462,0.360883,-0.480722,0.150162,0.73486,-0.14347,0.645639,-0.652637,-0.223658,0.711499,-0.133462,0.644582,0.297783,-0.016549,0.703964
-0.51114,0.427718,0.402094,0.627784,-0.659727,0.058909,0.738603,0.125519,0.311274,0.612244,-0.432645,0.584024,-0.78546,0.147452,0.360884,-0.4807,0.15012,0.734885,-0.143462,0.645621,-0.652636,-0.223633,0.711518,-0.133408,0.64458,0.29778,-0.016546,0.703967
-0.511071,0.427701,0.402089,0.627855,-0.659744,0.059032,0.738554,0.125665,0.31136,0.612196,-0.432726,0.583969,-0.785478,0.147446,0.360857,-0.480693,0.150151,0.73487,-0.143524,0.645617,-0.65263,-0.223669,0.71151,-0.133414,0.644578,0.297784,-0.016536,0.703967
-0.511012,0.427666,0.402119,0.627908,-0.659762,0.059147,0.738502,0.125818,0.311403,0.612173,-0.432765,0.583941,-0.785475,0.147441,0.360852,-0.480703,0.150228,0.734877,-0.143645,0.645565,-0.652612,-0.22373,0.711496,-0.133479,0.644572,0.297775,-0.016525,0.703977
-0.510987,0.427617,0.402185,0.627919,-0.659763,0.059235,0.738475,0.125932,0.311375,0.612179,-0.432759,0.583953,-0.785483,0.147445,0.360828,-0.480708,0.150281,0.73487,-0.143722,0.645543,-0.652581,-0.2238,0.71149,-0.133543,0.64456,0.297773,-0.016507,0.70399
-0.510989,0.427579,0.402261,0.627896,-0.659772,0.059246,0.738466,0.125932,0.311308,0.612219,-0.432712,0.583983,-0.78548,0.147449,0.360813,-0.480722,0.150284,0.734854,-0.143742,0.645556,-0.652564,-0.223832,0.711491,-0.133566,0.644549,0.297769,-0.016476,0.704002
-0.511028,0.427562,0.402315,0.627841,-0.659764,0.05912,0.738501,0.125831,0.311219,0.61226,-0.43266,0.584025,-0.785479,0.147452,0.360808,-0.480726,0.150237,0.734838,-0.143654,0.645605,-0.652543,-0.223907,0.711481,-0.1336,0.644541,0.297781,-0.016447,0.704005
-0.511094,0.42753,0.402361,0.627779,-0.659765,0.058898,0.738551,0.125632,0.311155,0.612279,-0.432641,0.584053,-0.78548,0.147431,0.360822,-0.480721,0.150165,0.734846,-0.143547,0.645637,-0.652532,-0.223899,0.711492,-0.133602,0.644533,0.297793,-0.016436,0.704008
-0.511179,0.427526,0.402411,0.627681,-0.659752,0.058628,0.738625,0.125389,0.311119,0.612277,-0.432671,0.584053,-0.785487,0.147394,0.360814,-0.480727,0.150073,0.734863,-0.143427,0.645664,-0.652525,-0.223922,0.711489,-0.133616,0.644513,0.297808,-0.016422,0.70402
-0.511266,0.42749,0.402457,0.627605,-0.65975,0.058441,0.738682,0.125156,0.311063,0.612281,-0.432707,0.584052,-0.785506,0.14736,0.360787,-0.480726,0.149935,0.734905,-0.143231,0.645693,-0.6525,-0.223953,0.711491,-0.133677,0.644509,0.297809,-0.016416,0.704023
-0.511341,0.427462,0.402501,0.627535,-0.659743,0.058312,0.738724,0.125002,0.311025,0.612285,-0.432714,0.584062,-0.785505,0.147343,0.360782,-0.480737,0.149822,0.734925,-0.143092,0.645727,-0.652477,-0.224012,0.711481,-0.133745,0.644511,0.297803,-0.016431,0.704023
-0.511389,0.427437,0.402547,0.627483,-0.659743,0.0583,0.738732,0.124959,0.310967,0.612306,-0.432689,0.58409,-0.78549,0.14735,0.360798,-0.480748,0.149754,0.734942,-0.14302,0.64574,-0.652455,-0.224053,0.711478,-0.133797,0.6445,0.297811,-0.01644,0.70403
-0.511422,0.427399,0.402602,0.627447,-0.659772,0.058347,0.738701,0.124972,0.31092,0.612315,-0.432659,0.584128,-0.785474,0.147363,0.36081,-0.48076,0.149814,0.734912,-0.14304,0.645755,-0.652449,-0.224037,0.711484,-0.133821,0.644492,0.297819,-0.016441,0.704034
-0.511428,0.427347,0.402649,0.627447,-0.659778,0.058377,0.738691,0.124979,0.310879,0.612312,-0.432618,0.584183,-0.785466,0.147378,0.360826,-0.480758,0.149857,0.734876,-0.143106,0.645772,-0.652434,-0.224018,0.711498,-0.133852,0.644498,0.297806,-0.016458,0.704033
-0.511401,0.427362,0.402659,0.627452,-0.659754,0.058378,0.738708,0.125009,0.31085,0.612313,-0.43258,0.584225,-0.785455,0.147397,0.36085,-0.480751,0.149871,0.73485,-0.143183,0.645781,-0.652427,-0.224008,0.711503,-0.133876,0.644515,0.297811,-0.016462,0.704016
-0.511365,0.427354,0.402648,0.627493,-0.659728,0.058433,0.73872,0.125051,0.310869,0.6123,-0.432567,0.584239,-0.785432,0.147413,0.360868,-0.480771,0.14992,0.734813,-0.143287,0.645789,-0.652416,-0.22396,0.711525,-0.133894,0.64453,0.297812,-0.016472,0.704002
-0.511297,0.427403,0.402582,0.627559,-0.659713,0.058434,0.738723,0.125112,0.310936,0.61225,-0.43258,0.584246,-0.78542,0.147448,0.360897,-0.480757,0.149999,0.734776,-0.143368,0.645794,-0.652412,-0.223922,0.711538,-0.133907,0.644548,0.297808,-0.016496,0.703986
-0.51129,0.427401,0.402533,0.627597,-0.659699,0.058451,0.738724,0.125169,0.310985,0.612215,-0.432573,0.584262,-0.785413,0.147496,0.360906,-0.480747,0.150065,0.734757,-0.143417,0.645789,-0.652385,-0.223897,0.711568,-0.13392,0.644561,0.297793,-0.016523,0.70398
-0.51128,0.427413,0.402495,0.627622,-0.659678,0.058465,0.738738,0.125192,0.311002,0.612196,-0.432532,0.584303,-0.785399,0.147538,0.360937,-0.480734,0.150114,0.734746,-0.143423,0.64579,-0.652371,-0.223834,0.711602,-0.133912,0.644571,0.297763,-0.016546,0.703982
-0.511276,0.427432,0.40247,0.627627,-0.659663,0.058463,0.738753,0.125184,0.311013,0.612179,-0.432489,0.584347,-0.78537,0.147582,0.360972,-0.480741,0.150169,0.734719,-0.143419,0.645809,-0.652349,-0.223797,0.711637,-0.133899,0.64459,0.297732,-0.016566,0.703978
-0.511272,0.427446,0.402459,0.627628,-0.659653,0.058473,0.738763,0.125172,0.311025,0.612156,-0.432461,0.584385,-0.785351,0.147623,0.360997,-0.480742,0.15018,0.734718,-0.143379,0.645816,-0.652323,-0.223775,0.711666,-0.133908,0.644591,0.297704,-0.016597,0.703988
-0.511258,0.427492,0.402446,0.627617,-0.659627,0.05851,0.738785,0.125157,0.311051,0.612138,-0.432427,0.584416,-0.785332,0.147656,0.36102,-0.480746,0.150135,0.734706,-0.143324,0.645853,-0.65229,-0.223763,0.711692,-0.133954,0.644606,0.29768,-0.016616,0.703984
-0.511258,0.427489,0.402464,0.627608,-0.659609,0.058549,0.738804,0.125128,0.311036,0.612127,-0.432413,0.584446,-0.785327,0.147685,0.361041,-0.480728,0.150138,0.734673,-0.143288,0.645897,-0.652243,-0.223765,0.711732,-0.133962,0.644627,0.297663,-0.016634,0.703972
-0.511233,0.427503,0.402488,0.627603,-0.659597,0.058572,0.73882,0.125083,0.311002,0.612119,-0.4324,0.584482,-0.785304,0.147714,0.361068,-0.480738,0.15017,0.734669,-0.143289,0.645893,-0.652229,-0.223711,0.711761,-0.133965,0.644634,0.297663,-0.016656,0.703965
-0.511252,0.427487,0.40248,0.627603,-0.659576,0.058611,0.738845,0.125026,0.310974,0.612109,-0.43241,0.584499,-0.7853,0.147737,0.361077,-0.480729,0.15021,0.734671,-0.143288,0.645882,-0.65221,-0.223689,0.711784,-0.133974,0.644646,0.297651,-0.01666,0.703958
-0.511249,0.427496,0.40249,0.627593,-0.659558,0.058587,0.738883,0.124911,0.31095,0.6121,-0.432404,0.584526,-0.785282,0.147757,0.361111,-0.480727,0.150274,0.73465,-0.143324,0.645883,-0.652196,-0.223659,0.711798,-0.134018,0.644653,0.297645,-0.016682,0.703954
-0.511279,0.427476,0.402496,0.627579,-0.659551,0.058527,0.738914,0.124792,0.31095,0.612091,-0.432383,0.584551,-0.785275,0.147792,0.361125,-0.480718,0.150331,0.734618,-0.143345,0.645902,-0.652156,-0.223716,0.711803,-0.134095,0.644669,0.297631,-0.016702,0.703945
-0.51131,0.427459,0.402512,0.627554,-0.659539,0.058454,0.738948,0.12469,0.310935,0.612091,-0.432343,0.584588,-0.785262,0.147802,0.361144,-0.480721,0.150321,0.734603,-0.14333,0.645924,-0.652121,-0.223748,0.711808,-0.13418,0.644674,0.297618,-0.01672,0.703945
-0.511347,0.427431,0.402528,0.627534,-0.659512,0.058416,0.738985,0.124633,0.310915,0.612092,-0.432285,0.584641,-0.78525,0.147817,0.361154,-0.48073,0.150327,0.734583,-0.143299,0.645952,-0.652109,-0.223733,0.71182,-0.134203,0.644674,0.297613,-0.016729,0.703947
-0.511367,0.42739,0.402542,0.627536,-0.659481,0.058403,0.739018,0.124603,0.31092,0.612099,-0.432226,0.584674,-0.78524,0.147839,0.361179,-0.48072,0.150323,0.734558,-0.143199,0.646004,-0.652097,-0.223688,0.711843,-0.134208,0.644687,0.297605,-0.016735,0.703939
-0.511373,0.427398,0.402526,0.627536,-0.659467,0.058434,0.739028,0.124608,0.310888,0.61212,-0.432162,0.584717,-0.785237,0.147859,0.361191,-0.48071,0.150292,0.73457,-0.14311,0.646018,-0.652109,-0.223598,0.711858,-0.134222,0.644713,0.297595,-0.016748,0.703919
-0.511399,0.427358,0.402507,0.627554,-0.659455,0.058406,0.739042,0.124594,0.310875,0.612111,-0.43213,0.584757,-0.785221,0.14789,0.361225,-0.4807,0.150295,0.734574,-0.143064,0.646023,-0.652125,-0.22351,0.711875,-0.134203,0.644717,0.297612,-0.016736,0.703908
-0.511417,0.427345,0.402465,0.627576,-0.65945,0.058422,0.739051,0.124565,0.310863,0.612096,-0.4321,0.584801,-0.785206,0.147906,0.361233,-0.480715,0.150265,0.734569,-0.143014,0.646047,-0.652144,-0.223392,0.711902,-0.134159,0.644737,0.297606,-0.01675,0.703892
-0.5114,0.427338,0.402463,0.627595,-0.659452,0.058429,0.739056,0.124522,0.310856,0.612094,-0.432068,0.58483,-0.785194,0.147939,0.361262,-0.480702,0.15026,0.734531,-0.142996,0.646095,-0.652153,-0.223255,0.711944,-0.134123,0.644746,0.297603,-0.016755,0.703885
-0.511412,0.42732,0.402454,0.627603,-0.65946,0.058436,0.739052,0.124502,0.310868,0.612056,-0.432068,0.584864,-0.785177,0.147958,0.361282,-0.480709,0.150296,0.734504,-0.142987,0.646119,-0.652143,-0.223262,0.711938,-0.134191,0.644744,0.297604,-0.016756,0.703887
-0.511422,0.427301,0.402468,0.627599,-0.659473,0.058437,0.739042,0.124489,0.310882,0.612051,-0.432037,0.584884,-0.785156,0.147977,0.361306,-0.480719,0.150382,0.734472,-0.143018,0.646128,-0.652099,-0.223375,0.711916,-0.134338,0.64474,0.297593,-0.016773,0.703894
-0.511452,0.427284,0.40249,0.627573,-0.659466,0.058421,0.739059,0.124431,0.310887,0.612049,-0.431996,0.584914,-0.785143,0.148,0.361323,-0.48072,0.15043,0.734445,-0.14305,0.646141,-0.652061,-0.223443,0.711909,-0.13444,0.644749,0.297581,-0.016761,0.703892
-0.511479,0.427259,0.402521,0.627548,-0.659447,0.058396,0.739089,0.124368,0.310868,0.612046,-0.431958,0.584956,-0.78514,0.148006,0.361333,-0.480715,0.150403,0.734424,-0.142999,0.646182,-0.652061,-0.223399,0.711922,-0.134451,0.644744,0.29756,-0.016762,0.703905
-0.511505,0.427262,0.402536,0.627514,-0.659428,0.058378,0.739123,0.124272,0.31085,0.61206,-0.431896,0.584996,-0.785124,0.14801,0.361338,-0.480736,0.150336,0.734451,-0.142834,0.646203,-0.652056,-0.223369,0.711936,-0.134446,0.644762,0.297551,-0.016775,0.703892
-0.511567,0.42725,0.40257,0.627451,-0.659449,0.058309,0.739127,0.124171,0.310816,0.612077,-0.43185,0.58503,-0.785103,0.148034,0.36136,-0.480748,0.150305,0.734487,-0.142683,0.646203,-0.652026,-0.223385,0.711948,-0.134504,0.644753,0.29753,-0.016794,0.703909
-0.511608,0.427226,0.402595,0.627417,-0.659443,0.058219,0.739164,0.124024,0.310792,0.61208,-0.431828,0.585057,-0.785102,0.148036,0.361365,-0.480745,0.150302,0.734502,-0.142557,0.646214,-0.651989,-0.223432,0.711954,-0.134573,0.644745,0.297521,-0.016791,0.70392
-0.511664,0.427232,0.402592,0.62737,-0.659439,0.058128,0.739204,0.123848,0.310765,0.612084,-0.4318,0.585088,-0.785089,0.148043,0.361403,-0.480735,0.150286,0.734538,-0.142436,0.646204,-0.651994,-0.223444,0.711939,-0.134612,0.644753,0.297505,-0.016813,0.703919
-0.511727,0.427241,0.402567,0.627327,-0.659423,0.0581,0.739243,0.123713,0.310799,0.612057,-0.431798,0.585098,-0.785086,0.148071,0.361415,-0.480722,0.150235,0.734566,-0.142327,0.646209,-0.651994,-0.223426,0.711939,-0.134639,0.644756,0.297504,-0.016819,0.703916
-0.511741,0.427266,0.402529,0.627324,-0.659421,0.058136,0.739247,0.123685,0.310841,0.612028,-0.431812,0.585097,-0.785077,0.148091,0.361435,-0.480715,0.150176,0.73453,-0.142207,0.64629,-0.652006,-0.223371,0.711946,-0.134632,0.644761,0.297515,-0.016814,0.703907
-0.511709,0.427278,0.402487,0.627369,-0.65943,0.058248,0.739215,0.123773,0.310898,0.612011,-0.431807,0.585088,-0.785072,0.148113,0.361445,-0.480711,0.15015,0.734504,-0.142181,0.646331,-0.652033,-0.223266,0.711961,-0.134602,0.64477,0.297526,-0.016808,0.703894
-0.511654,0.427275,0.402455,0.627436,-0.659447,0.058364,0.739167,0.123918,0.310953,0.61199,-0.431782,0.585099,-0.785058,0.148141,0.36146,-0.480714,0.15016,0.734506,-0.142186,0.646325,-0.652056,-0.223186,0.711966,-0.134594,0.644779,0.297529,-0.016813,0.703885
-0.511561,0.427275,0.402447,0.627517,-0.65945,0.058462,0.739131,0.124073,0.311008,0.611985,-0.431756,0.585095,-0.785042,0.148162,0.361463,-0.480729,0.150213,0.734499,-0.142255,0.646306,-0.652068,-0.223143,0.711969,-0.134593,0.644797,0.297548,-0.016813,0.70386
-0.511512,0.427267,0.402424,0.627577,-0.659489,0.058589,0.739066,0.124189,0.311053,0.611987,-0.431722,0.585093,-0.78503,0.14819,0.361459,-0.480744,0.150311,0.734499,-0.142374,0.646256,-0.652096,-0.223072,0.711968,-0.134579,0.644804,0.297528,-0.016798,0.703862
-0.511477,0.427259,0.402413,0.627618,-0.6595,0.058629,0.739051,0.124203,0.31108,0.611978,-0.431706,0.585101,-0.785028,0.148207,0.361461,-0.480741,0.150437,0.734511,-0.142456,0.646195,-0.652117,-0.223019,0.711965,-0.13458,0.644799,0.297553,-0.016799,0.703857
