-0.553379,0.387630,0.429428,0.599256,-0.668494,-0.011002,0.739750,0.075927,0.230731,0.655137,-0.310903,0.648767,-0.769726,0.121923,0.368045,-0.507149,0.010873,0.752915,0.000734,0.658027,-0.637066,-0.318359,0.653691,-0.255894,0.577950,0.307488,0.024289,0.755536
-0.553652,0.387677,0.429678,0.598793,-0.668444,-0.011387,0.739884,0.075002,0.229904,0.655535,-0.310471,0.648865,-0.769909,0.121261,0.367645,-0.507320,0.010570,0.752912,0.001461,0.658035,-0.636950,-0.318561,0.653672,-0.255982,0.577956,0.307456,0.024269,0.755545
-0.553923,0.387729,0.429876,0.598366,-0.668431,-0.011692,0.739970,0.074218,0.229061,0.655902,-0.310046,0.648996,-0.770127,0.120506,0.367193,-0.507496,0.010138,0.752859,0.002243,0.658100,-0.636844,-0.318723,0.653638,-0.256132,0.577940,0.307452,0.024285,0.755559
-0.554194,0.387849,0.429974,0.597967,-0.668481,-0.011990,0.739996,0.073457,0.228199,0.656287,-0.309574,0.649135,-0.770396,0.119678,0.366674,-0.507658,0.009577,0.752776,0.003082,0.658200,-0.636762,-0.318920,0.653554,-0.256303,0.577925,0.307498,0.024322,0.755550
-0.554379,0.387990,0.429994,0.597690,-0.668485,-0.012194,0.740055,0.072785,0.227477,0.656604,-0.309213,0.649240,-0.770635,0.118900,0.366199,-0.507821,0.008982,0.752680,0.003818,0.658314,-0.636679,-0.319082,0.653493,-0.256464,0.577921,0.307566,0.024392,0.755524
-0.554426,0.388153,0.429932,0.597584,-0.668442,-0.012183,0.740135,0.072361,0.226896,0.656868,-0.309002,0.649277,-0.770845,0.118275,0.365774,-0.507956,0.008466,0.752598,0.004362,0.658411,-0.636616,-0.319205,0.653442,-0.256597,0.577925,0.307637,0.024468,0.755488
-0.554364,0.388332,0.429903,0.597547,-0.668463,-0.011925,0.740131,0.072253,0.226466,0.657085,-0.308973,0.649221,-0.770979,0.117848,0.365484,-0.508059,0.008166,0.752541,0.004656,0.658478,-0.636565,-0.319309,0.653421,-0.256648,0.577904,0.307721,0.024535,0.755469
-0.554272,0.388483,0.429882,0.597550,-0.668523,-0.011458,0.740072,0.072384,0.226103,0.657271,-0.308985,0.649154,-0.771064,0.117568,0.365290,-0.508136,0.008079,0.752545,0.004725,0.658475,-0.636512,-0.319414,0.653412,-0.256671,0.577879,0.307788,0.024588,0.755458
-0.554118,0.388641,0.429887,0.597585,-0.668587,-0.010871,0.740006,0.072559,0.225770,0.657434,-0.308994,0.649100,-0.771096,0.117424,0.365196,-0.508188,0.008221,0.752561,0.004584,0.658455,-0.636444,-0.319500,0.653456,-0.256622,0.577857,0.307824,0.024583,0.755461
-0.553909,0.388752,0.429929,0.597677,-0.668632,-0.010403,0.739967,0.072604,0.225542,0.657565,-0.309029,0.649030,-0.771102,0.117383,0.365162,-0.508212,0.008607,0.752567,0.004308,0.658445,-0.636397,-0.319535,0.653539,-0.256481,0.577868,0.307805,0.024544,0.755462
-0.553794,0.388741,0.429986,0.597750,-0.668667,-0.010124,0.739943,0.072561,0.225456,0.657614,-0.309180,0.648939,-0.771095,0.117395,0.365168,-0.508216,0.009127,0.752632,0.003938,0.658366,-0.636341,-0.319563,0.653664,-0.256267,0.577854,0.307752,0.024494,0.755495
-0.553720,0.388687,0.430131,0.597749,-0.668692,-0.010088,0.739936,0.072416,0.225389,0.657635,-0.309329,0.648869,-0.771092,0.117399,0.365180,-0.508210,0.009718,0.752723,0.003578,0.658256,-0.636288,-0.319624,0.653773,-0.256045,0.577833,0.307696,0.024427,0.755536
-0.553762,0.388624,0.430325,0.597612,-0.668668,-0.010177,0.739981,0.072165,0.225328,0.657652,-0.309452,0.648815,-0.771088,0.117466,0.365196,-0.508191,0.010185,0.752810,0.003343,0.658151,-0.636172,-0.319815,0.653845,-0.255910,0.577819,0.307609,0.024348,0.755585
-0.553905,0.388522,0.430467,0.597443,-0.668571,-0.010364,0.740086,0.071954,0.225328,0.657641,-0.309606,0.648753,-0.771053,0.117599,0.365268,-0.508161,0.010453,0.752885,0.003286,0.658061,-0.636034,-0.320037,0.653893,-0.255852,0.577810,0.307515,0.024263,0.755633
-0.554074,0.388382,0.430526,0.597335,-0.668491,-0.010590,0.740163,0.071873,0.225287,0.657648,-0.309728,0.648702,-0.770983,0.117775,0.365379,-0.508147,0.010398,0.752896,0.003452,0.658048,-0.635927,-0.320219,0.653928,-0.255803,0.577793,0.307447,0.024206,0.755676
-0.554246,0.388234,0.430506,0.597286,-0.668452,-0.010810,0.740185,0.071987,0.225234,0.657656,-0.309832,0.648662,-0.770898,0.117973,0.365517,-0.508129,0.010083,0.752849,0.003747,0.658105,-0.635858,-0.320348,0.653950,-0.255757,0.577778,0.307423,0.024198,0.755697
-0.554385,0.388063,0.430440,0.597316,-0.668335,-0.010885,0.740259,0.072289,0.225194,0.657658,-0.309910,0.648636,-0.770818,0.118185,0.365650,-0.508107,0.009598,0.752789,0.004026,0.658180,-0.635794,-0.320440,0.653978,-0.255729,0.577768,0.307449,0.024201,0.755694
-0.554456,0.387909,0.430324,0.597433,-0.668062,-0.010851,0.740464,0.072717,0.225215,0.657627,-0.310088,0.648576,-0.770727,0.118434,0.365826,-0.508060,0.009013,0.752717,0.004282,0.658268,-0.635737,-0.320536,0.653980,-0.255747,0.577743,0.307516,0.024285,0.755683
-0.554517,0.387799,0.430155,0.597570,-0.667864,-0.010678,0.740597,0.073218,0.225323,0.657570,-0.310418,0.648438,-0.770650,0.118719,0.365996,-0.507987,0.008410,0.752665,0.004459,0.658335,-0.635656,-0.320612,0.654013,-0.255766,0.577727,0.307540,0.024325,0.755684
-0.554576,0.387720,0.430035,0.597653,-0.667897,-0.010485,0.740512,0.073794,0.225458,0.657493,-0.310749,0.648311,-0.770572,0.118992,0.366165,-0.507919,0.007888,0.752605,0.004555,0.658409,-0.635592,-0.320752,0.654008,-0.255764,0.577710,0.307562,0.024367,0.755687
-0.554639,0.387652,0.429912,0.597726,-0.668018,-0.010358,0.740352,0.074321,0.225572,0.657426,-0.311026,0.648206,-0.770539,0.119181,0.366267,-0.507852,0.007514,0.752575,0.004564,0.658448,-0.635499,-0.320911,0.654014,-0.255778,0.577695,0.307558,0.024382,0.755699
-0.554632,0.387594,0.429837,0.597824,-0.668134,-0.010339,0.740205,0.074742,0.225692,0.657352,-0.311307,0.648105,-0.770526,0.119360,0.366343,-0.507776,0.007307,0.752565,0.004466,0.658462,-0.635387,-0.321114,0.654034,-0.255752,0.577661,0.307585,0.024423,0.755714
-0.554600,0.387511,0.429776,0.597953,-0.668087,-0.010604,0.740234,0.074836,0.225805,0.657286,-0.311618,0.647982,-0.770496,0.119546,0.366435,-0.507710,0.007204,0.752545,0.004327,0.658487,-0.635271,-0.321313,0.654089,-0.255649,0.577633,0.307598,0.024444,0.755729
-0.554570,0.387403,0.429680,0.598119,-0.668051,-0.010841,0.740248,0.074985,0.225972,0.657189,-0.311997,0.647840,-0.770464,0.119767,0.366543,-0.507629,0.007162,0.752533,0.004118,0.658503,-0.635158,-0.321502,0.654170,-0.255485,0.577600,0.307590,0.024428,0.755758
-0.554475,0.387338,0.429631,0.598285,-0.668052,-0.011029,0.740214,0.075289,0.226011,0.657147,-0.312244,0.647750,-0.770422,0.119997,0.366664,-0.507551,0.007097,0.752510,0.003906,0.658531,-0.635039,-0.321694,0.654258,-0.255311,0.577579,0.307580,0.024427,0.755778
-0.554351,0.387353,0.429585,0.598422,-0.668028,-0.011288,0.740208,0.075527,0.225961,0.657148,-0.312417,0.647683,-0.770371,0.120311,0.366826,-0.507438,0.007080,0.752509,0.003635,0.658534,-0.634895,-0.321929,0.654357,-0.255119,0.577535,0.307575,0.024431,0.755813
-0.554195,0.387421,0.429584,0.598524,-0.667988,-0.011552,0.740209,0.075823,0.226024,0.657093,-0.312733,0.647565,-0.770261,0.120728,0.367059,-0.507336,0.007070,0.752494,0.003286,0.658553,-0.634723,-0.322207,0.654456,-0.254945,0.577496,0.307569,0.024475,0.755844
-0.553902,0.387694,0.429760,0.598493,-0.667982,-0.011765,0.740168,0.076244,0.226107,0.657008,-0.313214,0.647390,-0.770156,0.121120,0.367280,-0.507243,0.007031,0.752491,0.002943,0.658559,-0.634519,-0.322526,0.654549,-0.254810,0.577474,0.307592,0.024518,0.755850
-0.553422,0.388270,0.430126,0.598300,-0.667967,-0.011875,0.740122,0.076798,0.226282,0.656884,-0.313813,0.647164,-0.770027,0.121631,0.367560,-0.507113,0.006985,0.752450,0.002692,0.658607,-0.634321,-0.322842,0.654659,-0.254618,0.577447,0.307602,0.024591,0.755864
-0.552568,0.389347,0.430879,0.597847,-0.667844,-0.011763,0.740161,0.077516,0.226391,0.656772,-0.314385,0.646962,-0.769865,0.122260,0.367914,-0.506952,0.006761,0.752412,0.002522,0.658653,-0.634106,-0.323144,0.654814,-0.254373,0.577415,0.307635,0.024645,0.755874
-0.551554,0.390586,0.431599,0.597456,-0.667683,-0.011413,0.740209,0.078488,0.226456,0.656669,-0.315007,0.646741,-0.769636,0.123059,0.368388,-0.506761,0.006303,0.752373,0.002318,0.658703,-0.633902,-0.323435,0.654995,-0.254047,0.577381,0.307643,0.024673,0.755896
-0.550780,0.391539,0.431847,0.597367,-0.667555,-0.010788,0.740192,0.079813,0.226523,0.656582,-0.315704,0.646466,-0.769341,0.123959,0.369004,-0.506542,0.005793,0.752275,0.002069,0.658820,-0.633677,-0.323701,0.655229,-0.253666,0.577355,0.307640,0.024698,0.755916
-0.549982,0.392478,0.432093,0.597308,-0.667498,-0.010081,0.740102,0.081208,0.226527,0.656543,-0.316368,0.646179,-0.769045,0.124827,0.369613,-0.506333,0.005535,0.752192,0.001713,0.658919,-0.633401,-0.324039,0.655479,-0.253277,0.577288,0.307665,0.024757,0.755955
-0.548843,0.393622,0.432731,0.597140,-0.667364,-0.009457,0.740097,0.082411,0.226408,0.656549,-0.316982,0.645914,-0.768823,0.125512,0.370124,-0.506129,0.005561,0.752159,0.001196,0.658957,-0.633057,-0.324500,0.655749,-0.252846,0.577263,0.307615,0.024791,0.755993
-0.547646,0.394828,0.433362,0.596986,-0.667103,-0.008982,0.740241,0.083284,0.226303,0.656545,-0.317790,0.645558,-0.768660,0.126072,0.370534,-0.505938,0.005452,0.752164,0.000823,0.658953,-0.632601,-0.325139,0.656006,-0.252501,0.577190,0.307561,0.024847,0.756069
-0.546894,0.395607,0.433650,0.596950,-0.666750,-0.008689,0.740494,0.083890,0.226222,0.656538,-0.318763,0.645113,-0.768534,0.126608,0.370893,-0.505732,0.004678,0.752093,0.000996,0.659039,-0.632091,-0.325919,0.656242,-0.252159,0.577131,0.307421,0.024868,0.756170
-0.546318,0.396403,0.433927,0.596749,-0.666416,-0.008224,0.740723,0.084566,0.226146,0.656551,-0.319791,0.644618,-0.768387,0.127155,0.371249,-0.505556,0.003081,0.751856,0.001859,0.659317,-0.631570,-0.326706,0.656489,-0.251804,0.577077,0.307262,0.024842,0.756277
-0.545796,0.397249,0.433937,0.596657,-0.665881,-0.007348,0.741082,0.085710,0.226095,0.656556,-0.320873,0.644093,-0.768237,0.127769,0.371640,-0.505341,0.001008,0.751543,0.003031,0.659677,-0.631040,-0.327546,0.656706,-0.251476,0.577025,0.307148,0.024888,0.756361
-0.545144,0.398258,0.433487,0.596907,-0.665271,-0.005931,0.741422,0.087597,0.226255,0.656527,-0.322087,0.643460,-0.767970,0.128640,0.372296,-0.505044,-0.001241,0.751309,0.004027,0.659937,-0.630512,-0.328449,0.656852,-0.251241,0.576954,0.307173,0.025084,0.756399
-0.544274,0.399437,0.432755,0.597444,-0.664899,-0.003773,0.741396,0.090705,0.226649,0.656457,-0.323628,0.642619,-0.767538,0.129863,0.373257,-0.504679,-0.003087,0.751071,0.004132,0.660202,-0.630040,-0.329255,0.657028,-0.250909,0.576911,0.307307,0.025331,0.756369
-0.543078,0.400730,0.432350,0.597959,-0.664825,-0.001114,0.740950,0.094862,0.227175,0.656337,-0.325597,0.641561,-0.767072,0.131230,0.374269,-0.504284,-0.003528,0.751138,0.002670,0.660131,-0.629617,-0.329974,0.657298,-0.250318,0.576878,0.307518,0.025623,0.756299
-0.541499,0.402149,0.432515,0.598319,-0.664428,0.001767,0.740725,0.099288,0.227814,0.656207,-0.327809,0.640339,-0.766674,0.132552,0.375073,-0.503945,-0.002692,0.751369,0.000164,0.659877,-0.629216,-0.330703,0.657659,-0.249415,0.576826,0.307703,0.025949,0.756252
-0.539991,0.403461,0.432988,0.598457,-0.663740,0.004094,0.740845,0.102867,0.228273,0.656193,-0.329899,0.639115,-0.766377,0.133688,0.375745,-0.503596,-0.001292,0.751734,-0.002627,0.659460,-0.628777,-0.331477,0.658167,-0.248152,0.576768,0.307814,0.026144,0.756245
-0.538508,0.404964,0.433596,0.598338,-0.663152,0.005599,0.741050,0.105084,0.228393,0.656356,-0.331803,0.637918,-0.766062,0.134745,0.376418,-0.503292,0.000130,0.751938,-0.005026,0.659214,-0.628382,-0.332103,0.658914,-0.246323,0.576719,0.308007,0.026328,0.756197
-0.536771,0.406776,0.434472,0.598034,-0.662850,0.006640,0.741120,0.106429,0.228172,0.656641,-0.333823,0.636650,-0.765720,0.135875,0.377120,-0.502983,0.001138,0.752474,-0.006448,0.658589,-0.627759,-0.333048,0.659817,-0.244211,0.576705,0.308214,0.026641,0.756113
-0.534776,0.408704,0.435892,0.597473,-0.662420,0.007421,0.741353,0.107429,0.227794,0.656990,-0.336154,0.635196,-0.765398,0.137157,0.377804,-0.502612,0.002428,0.754134,-0.008903,0.656655,-0.626799,-0.334579,0.660729,-0.242109,0.576645,0.308194,0.026780,0.756161
-0.532775,0.410611,0.437719,0.596617,-0.661826,0.008005,0.741780,0.108095,0.226972,0.657553,-0.338273,0.633782,-0.765172,0.138593,0.378444,-0.502080,0.001106,0.753952,-0.006832,0.656893,-0.625708,-0.336116,0.661886,-0.239628,0.576468,0.307811,0.026502,0.756462
-0.530985,0.412506,0.439567,0.595546,-0.661257,0.008502,0.742251,0.108306,0.225379,0.658474,-0.339866,0.632541,-0.764952,0.139902,0.379068,-0.501581,0.001558,0.753470,-0.005603,0.657456,-0.624589,-0.337660,0.663279,-0.236508,0.576294,0.307158,0.026040,0.756876
-0.529344,0.414642,0.441302,0.594239,-0.660864,0.008576,0.742697,0.107644,0.223054,0.659681,-0.341178,0.631400,-0.764823,0.140748,0.379500,-0.501215,0.003511,0.753683,-0.004971,0.657210,-0.623299,-0.339409,0.664741,-0.233279,0.576059,0.306296,0.025360,0.757427
-0.528059,0.416837,0.442832,0.592706,-0.659863,0.008077,0.743832,0.105969,0.220507,0.660952,-0.342701,0.630139,-0.764832,0.141242,0.379691,-0.500916,0.004593,0.753807,-0.002402,0.657075,-0.621742,-0.341737,0.666158,-0.229969,0.575826,0.305327,0.024589,0.758021
-0.526810,0.419186,0.444243,0.591103,-0.659082,0.007663,0.744826,0.103857,0.218095,0.662156,-0.344613,0.628670,-0.764960,0.141457,0.379808,-0.500571,0.006608,0.754178,-0.000736,0.656636,-0.620038,-0.344259,0.667679,-0.226370,0.575575,0.304431,0.023803,0.758596
-0.525542,0.421683,0.445622,0.589415,-0.659231,0.007488,0.744983,0.101782,0.215471,0.663454,-0.346694,0.627060,-0.765273,0.141247,0.379666,-0.500260,0.008153,0.754003,0.001933,0.656817,-0.618292,-0.346752,0.669380,-0.222280,0.575373,0.303601,0.023142,0.759103
-0.524246,0.424205,0.447170,0.587584,-0.658834,0.007038,0.745642,0.099535,0.212333,0.664870,-0.348660,0.625539,-0.765751,0.140712,0.379183,-0.500045,0.009043,0.753796,0.005282,0.657026,-0.616671,-0.349021,0.671232,-0.217598,0.575140,0.302808,0.022450,0.759617
-0.522891,0.426679,0.448982,0.585615,-0.659349,0.008159,0.745343,0.098266,0.208762,0.666444,-0.350305,0.624145,-0.766252,0.140122,0.378632,-0.499862,0.010659,0.753985,0.007850,0.656758,-0.615110,-0.351192,0.673115,-0.212649,0.574825,0.302100,0.021639,0.760160
-0.521672,0.428973,0.450812,0.583617,-0.659713,0.008002,0.745426,0.095155,0.205048,0.668041,-0.351997,0.622715,-0.766646,0.139741,0.378182,-0.499705,0.013516,0.754157,0.009730,0.656483,-0.613449,-0.353693,0.674819,-0.207851,0.574429,0.301414,0.020554,0.760762
-0.520648,0.430945,0.452574,0.581712,-0.659694,0.008367,0.745795,0.092328,0.201377,0.669539,-0.353971,0.621184,-0.766999,0.140315,0.378872,-0.498478,0.016749,0.754221,0.011377,0.656309,-0.611634,-0.356763,0.676166,-0.203529,0.573161,0.302517,0.018148,0.761342
-0.520047,0.432524,0.454102,0.579884,-0.659772,0.009277,0.746006,0.089944,0.197699,0.671378,-0.354678,0.619975,-0.766825,0.141455,0.379936,-0.497614,0.020265,0.754264,0.012828,0.656133,-0.610112,-0.358855,0.677554,-0.199770,0.572331,0.304680,0.015014,0.761171
-0.519826,0.433793,0.455240,0.578239,-0.660015,0.009920,0.746072,0.087506,0.194234,0.673052,-0.355365,0.618862,-0.766205,0.143486,0.380708,-0.497397,0.023557,0.754449,0.013930,0.655788,-0.608941,-0.360445,0.678768,-0.196327,0.571982,0.305988,0.013839,0.760931
-0.520017,0.434534,0.456018,0.576898,-0.659818,0.010872,0.746462,0.085532,0.191085,0.674318,-0.356606,0.617749,-0.765396,0.145755,0.381387,-0.497463,0.026867,0.754783,0.013725,0.655281,-0.608102,-0.361925,0.679571,-0.193404,0.571740,0.306782,0.014137,0.760788
-0.520190,0.434814,0.456710,0.575982,-0.659648,0.011225,0.746788,0.083947,0.188875,0.675130,-0.358220,0.616607,-0.764419,0.147996,0.382449,-0.497487,0.029805,0.755314,0.012713,0.654562,-0.607436,-0.363055,0.680074,-0.191604,0.571645,0.307731,0.015051,0.760459
-0.520466,0.434688,0.457374,0.575301,-0.659726,0.010431,0.746833,0.083030,0.187382,0.675777,-0.359523,0.615595,-0.762741,0.151629,0.384003,-0.497772,0.032405,0.756083,0.010670,0.653586,-0.607235,-0.363280,0.680514,-0.190244,0.571663,0.309295,0.016667,0.759777
-0.521160,0.434296,0.457760,0.574661,-0.659995,0.008398,0.746724,0.082092,0.186856,0.676231,-0.360650,0.614596,-0.760284,0.156321,0.386008,-0.498527,0.034641,0.757050,0.007672,0.652393,-0.607241,-0.362943,0.680980,-0.189201,0.571835,0.311268,0.019169,0.758781
-0.522524,0.433560,0.457640,0.574073,-0.660283,0.006433,0.746555,0.081495,0.186773,0.676563,-0.361774,0.613595,-0.757698,0.160502,0.388077,-0.499529,0.036457,0.758012,0.005056,0.651202,-0.607226,-0.362767,0.681345,-0.188271,0.571998,0.312980,0.021830,0.757882
-0.524203,0.432518,0.457118,0.573744,-0.660372,0.004557,0.746531,0.081110,0.186756,0.676920,-0.362677,0.612672,-0.755097,0.164318,0.390167,-0.500597,0.037808,0.758845,0.003743,0.650162,-0.607110,-0.363007,0.681621,-0.187179,0.572097,0.314463,0.024206,0.757121
-0.525835,0.431578,0.456142,0.573736,-0.660479,0.003182,0.746422,0.081311,0.186368,0.677472,-0.362682,0.612177,-0.752738,0.167216,0.392138,-0.501649,0.039188,0.759520,0.003307,0.649294,-0.606906,-0.363513,0.681880,-0.185912,0.572055,0.315680,0.026125,0.756582
-0.527293,0.430768,0.454919,0.573978,-0.660747,0.001941,0.746112,0.082019,0.185668,0.678149,-0.361963,0.612065,-0.750837,0.168886,0.393843,-0.502602,0.040977,0.759932,0.002592,0.648705,-0.606761,-0.363902,0.682168,-0.184564,0.571996,0.316844,0.028015,0.756073
-0.528525,0.430037,0.453510,0.574507,-0.661200,0.000245,0.745667,0.082432,0.184974,0.678779,-0.361034,0.612125,-0.749529,0.169810,0.395148,-0.503218,0.042980,0.760377,0.001467,0.648057,-0.606740,-0.364101,0.682443,-0.183215,0.572035,0.317991,0.029897,0.755489
-0.529708,0.429070,0.451837,0.575458,-0.661622,-0.001755,0.745313,0.082230,0.184701,0.679268,-0.360260,0.612122,-0.748844,0.169849,0.395784,-0.503725,0.044640,0.760999,0.000239,0.647215,-0.606773,-0.364203,0.682651,-0.182129,0.572280,0.319077,0.031770,0.754769
-0.530809,0.427642,0.449955,0.576979,-0.662022,-0.003718,0.745016,0.081639,0.184585,0.679671,-0.359460,0.612180,-0.748905,0.168855,0.395634,-0.504086,0.045470,0.761899,-0.000784,0.646098,-0.607006,-0.363897,0.682871,-0.181134,0.572619,0.319901,0.033276,0.754098
-0.531976,0.425910,0.447835,0.578832,-0.662556,-0.005127,0.744589,0.081122,0.184169,0.680173,-0.358254,0.612455,-0.749472,0.167150,0.394900,-0.504388,0.045232,0.762746,-0.001526,0.645113,-0.607644,-0.362978,0.683153,-0.179770,0.573033,0.320479,0.034185,0.753497
-0.533588,0.424110,0.445577,0.580410,-0.663006,-0.006173,0.744189,0.081042,0.183372,0.680817,-0.356588,0.612950,-0.749974,0.165596,0.394080,-0.504795,0.044429,0.763172,-0.002430,0.644661,-0.608533,-0.361711,0.683377,-0.178462,0.573530,0.320635,0.034336,0.753046
-0.535351,0.422374,0.443420,0.581702,-0.663237,-0.007416,0.743972,0.081042,0.182412,0.681535,-0.354762,0.613497,-0.750607,0.163722,0.393121,-0.505213,0.043336,0.763449,-0.003905,0.644401,-0.609375,-0.360506,0.683503,-0.177542,0.574046,0.320585,0.034338,0.752674
-0.537307,0.420609,0.441305,0.582786,-0.663378,-0.009249,0.743843,0.080880,0.181470,0.682261,-0.352917,0.614035,-0.751526,0.161337,0.391838,-0.505610,0.042493,0.763807,-0.005795,0.644018,-0.610229,-0.359339,0.683558,-0.176763,0.574567,0.320465,0.034258,0.752331
-0.539251,0.418787,0.439046,0.584007,-0.663584,-0.011572,0.743678,0.080406,0.180269,0.683026,-0.350825,0.614735,-0.752750,0.158383,0.390216,-0.505979,0.042210,0.764076,-0.007833,0.643696,-0.611137,-0.358035,0.683666,-0.175850,0.575092,0.320563,0.034191,0.751891
-0.541160,0.416822,0.436672,0.585425,-0.663805,-0.014111,0.743506,0.079771,0.179098,0.683765,-0.348643,0.615498,-0.754167,0.155198,0.388316,-0.506316,0.041951,0.764452,-0.009476,0.643244,-0.612106,-0.356839,0.683643,-0.174997,0.575572,0.320840,0.034273,0.751401
-0.543471,0.414050,0.433856,0.587342,-0.664154,-0.016631,0.743200,0.079231,0.178409,0.684288,-0.346826,0.616143,-0.755906,0.151637,0.386119,-0.506482,0.041341,0.764671,-0.011062,0.642998,-0.612975,-0.355888,0.683520,-0.174371,0.575998,0.321244,0.034487,0.750892
-0.545712,0.410996,0.431027,0.589489,-0.664526,-0.018874,0.742791,0.079440,0.178326,0.684596,-0.345446,0.616600,-0.757515,0.148404,0.384069,-0.506595,0.040016,0.764908,-0.012312,0.642778,-0.613796,-0.355055,0.683316,-0.173983,0.576358,0.321732,0.034823,0.750392
-0.547644,0.408111,0.428407,0.591607,-0.664609,-0.020958,0.742559,0.080382,0.178844,0.684676,-0.344577,0.616847,-0.758961,0.145563,0.382235,-0.506641,0.038215,0.765121,-0.013594,0.642607,-0.614694,-0.354130,0.683121,-0.173462,0.576696,0.322223,0.035277,0.749900
-0.549507,0.405321,0.425852,0.593638,-0.664621,-0.022908,0.742318,0.081970,0.179834,0.684582,-0.343999,0.616986,-0.760036,0.143551,0.380878,-0.506626,0.036015,0.765407,-0.014876,0.642365,-0.615701,-0.352986,0.683024,-0.172600,0.577225,0.322841,0.035924,0.749196
-0.551497,0.402574,0.423321,0.595470,-0.664782,-0.024880,0.741884,0.083985,0.181034,0.684380,-0.343491,0.617142,-0.760673,0.142500,0.380087,-0.506562,0.033756,0.765659,-0.016254,0.642154,-0.616761,-0.351594,0.683100,-0.171353,0.578017,0.323785,0.036753,0.748137
-0.553586,0.399714,0.420677,0.597329,-0.665161,-0.026800,0.741178,0.086594,0.182452,0.684083,-0.343085,0.617279,-0.760989,0.142087,0.379672,-0.506513,0.031527,0.765937,-0.017782,0.641895,-0.617746,-0.350310,0.683274,-0.169734,0.579013,0.324876,0.037671,0.746847
-0.556110,0.396072,0.417480,0.599649,-0.665772,-0.028776,0.740184,0.089705,0.183547,0.683914,-0.342346,0.617553,-0.761025,0.141972,0.379489,-0.506629,0.029058,0.766273,-0.019297,0.641568,-0.618743,-0.349087,0.683452,-0.167897,0.579778,0.325893,0.038653,0.745759
-0.558945,0.391676,0.413838,0.602419,-0.666411,-0.030444,0.739027,0.093855,0.183044,0.684183,-0.340839,0.618237,-0.760757,0.142085,0.379411,-0.507058,0.025353,0.766661,-0.020091,0.641237,-0.619705,-0.347924,0.683758,-0.165498,0.580491,0.326784,0.039588,0.744765
-0.561860,0.386678,0.410286,0.605358,-0.666733,-0.031661,0.737999,0.099110,0.180720,0.684933,-0.338745,0.619241,-0.760402,0.142010,0.379332,-0.507670,0.020251,0.766960,-0.019991,0.641063,-0.620603,-0.346891,0.684067,-0.163004,0.581121,0.327492,0.040559,0.743910
-0.564840,0.381230,0.407170,0.608139,-0.666920,-0.032751,0.736931,0.105246,0.176598,0.686320,-0.336259,0.620249,-0.759994,0.141898,0.379323,-0.508319,0.014355,0.767350,-0.019749,0.640764,-0.621396,-0.346196,0.684245,-0.160699,0.581640,0.328128,0.041684,0.743161
-0.568030,0.376041,0.404562,0.610135,-0.667490,-0.034851,0.735539,0.110564,0.170565,0.688477,-0.333785,0.620882,-0.759541,0.141558,0.379270,-0.509130,0.008084,0.767510,-0.019635,0.640686,-0.622119,-0.345811,0.684350,-0.158263,0.582040,0.328896,0.043312,0.742415
-0.571499,0.371452,0.402233,0.611245,-0.668749,-0.039467,0.733921,0.112146,0.163145,0.691139,-0.332597,0.620556,-0.759337,0.140677,0.378943,-0.509921,0.002067,0.767344,-0.019864,0.640924,-0.622630,-0.345930,0.684377,-0.155858,0.582257,0.330063,0.045757,0.741580
-0.575058,0.367467,0.400070,0.611736,-0.671187,-0.044537,0.731915,0.108743,0.154929,0.694339,-0.334127,0.618264,-0.759274,0.139094,0.379074,-0.510352,-0.003648,0.767020,-0.020276,0.641292,-0.622751,-0.346773,0.684278,-0.153927,0.582294,0.331456,0.048550,0.740752
-0.578630,0.364305,0.397809,0.611733,-0.674164,-0.045572,0.730192,0.101221,0.146046,0.698187,-0.339791,0.612982,-0.759252,0.137489,0.380248,-0.509945,-0.009991,0.766629,-0.019411,0.641719,-0.622505,-0.348487,0.684026,-0.152161,0.582026,0.333040,0.051606,0.740045
-0.582287,0.361906,0.395026,0.611489,-0.674856,-0.040759,0.731286,0.090161,0.135840,0.702089,-0.351804,0.604030,-0.759559,0.135510,0.383089,-0.507889,-0.018172,0.766085,-0.015914,0.642286,-0.621642,-0.351432,0.683542,-0.151088,0.581494,0.334993,0.055176,0.739324
-0.585844,0.360334,0.391351,0.611385,-0.673033,-0.031449,0.735044,0.075811,0.123763,0.704933,-0.371372,0.591469,-0.760034,0.131041,0.389848,-0.503184,-0.028391,0.764851,-0.009999,0.643503,-0.619973,-0.355597,0.682891,-0.151140,0.580894,0.336872,0.058653,0.738674
-0.589222,0.359640,0.386420,0.611683,-0.670705,-0.015688,0.739110,0.060207,0.110929,0.705929,-0.397712,0.575486,-0.761281,0.124215,0.405193,-0.490755,-0.039423,0.762866,-0.003487,0.645345,-0.617961,-0.360109,0.682241,-0.151635,0.580356,0.338191,0.061526,0.738260
-0.591773,0.359710,0.381103,0.612514,-0.667018,0.000521,0.744123,0.036973,0.096645,0.707635,-0.424594,0.556446,-0.763309,0.104771,0.430102,-0.470526,-0.049625,0.760746,0.001688,0.647148,-0.616137,-0.364107,0.681784,-0.151566,0.579794,0.339605,0.064559,0.737793
